Id,CentralAir,HeatingQC,garage_score,Heating,Electrical,GarageArea,TotalBsmtSF,finishedbsmt,2Types,Basment,BuiltIn,CarPort,Detchd,No_garage,b_fence,g_fence,GrLivArea,BedroomAbvGr,TotalBath,KitchenQual,Basm_Quality,BsmtFin_Quality,Pool,Pool_Ex,Street,Alley,FireplaceQu,Fireplaces,LotArea,LotShape,LandSlope,Cond_Artery,Cond_Feedr,Cond_PosA,Cond_PosN,Cond_RRAe,Cond_RRAn,Cond_RRNe,Cond_RRNn,Hood_Blmngtn,Hood_Blueste,Hood_BrDale,Hood_BrkSide,Hood_ClearCr,Hood_CollgCr,Hood_Crawfor,Hood_Edwards,Hood_Gilbert,Hood_IDOTRR,Hood_MeadowV,Hood_Mitchel,Hood_NPkVill,Hood_NWAmes,Hood_NoRidge,Hood_NridgHt,Hood_OldTown,Hood_SWISU,Hood_Sawyer,Hood_SawyerW,Hood_Somerst,Hood_StoneBr,Hood_Timber,Hood_Veenker,Paved_N,Paved_P,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,Zone_C (all),Zone_FV,Zone_RH,Zone_RM,Found_BrkTil,Found_CBlock,Found_Slab,Found_Stone,Found_Wood,Contour_Bnk,Contour_HLS,Contour_Low,MasVnrType,RoofMatl,SaleCondition,MoSold,YrSold,EnclosedPorch,YearRemodAdd,Ext_Score,OverallScore,Total_PorchDeckSF,Ext_AsbShng,Ext_AsphShn,Ext_BrkComm,Ext_BrkFace,Ext_CBlock,Ext_CemntBd,Ext_HdBoard,Ext_ImStucc,Ext_MetalSd,Ext_Plywood,Ext_Stone,Ext_Stucco,Ext_WdSdng,Ext_WdShing,House_1.5Fin,House_1.5Unf,House_2.5Fin,House_2.5Unf,House_2Story,House_SFoyer,House_SLvl
1307,1,5,6,1,5,474,1368,0.0,0,0,0,0,0,0,0,0,1368,2,2.0,4,8,2,0,0,1,0.0,4,1,6955,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,2006,0,2006,7,12,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,1,5,6,1,5,480,990,0.7535353535353535,0,0,0,0,1,0,0,0,990,3,1.75,3,9,6,0,0,1,0.0,0,0,8072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2009,0,1995,7,10,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309,1,5,6,1,5,528,924,0.8138528138528138,0,0,0,0,0,0,0,1,1122,2,1.75,4,7,11,0,0,1,0.0,0,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,5,2008,0,2005,6,12,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1310,1,4,6,1,5,496,1278,0.9389671361502347,0,0,0,0,0,0,0,1,1294,3,2.75,4,8,7,0,0,1,0.0,0,0,7153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,6,2008,0,1991,6,11,163,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1311,1,3,6,1,5,567,1902,0.7392218717139853,0,0,0,0,0,0,0,0,1902,3,2.75,5,10,7,0,0,1,0.0,3,2,17500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2010,162,2002,8,15,207,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312,1,5,6,1,5,508,1274,0.7260596546310831,0,0,0,0,0,0,0,0,1274,3,2.75,4,8,7,0,0,1,0.0,0,0,8814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2007,0,2007,7,12,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1313,1,5,8,1,5,750,1453,0.3317274604267034,0,0,0,0,0,0,0,0,2810,4,3.0,4,9,7,0,0,1,0.0,5,1,9572,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,2007,0,1990,7,13,500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1314,1,5,6,1,5,779,1393,0.0,0,0,1,0,0,0,0,0,2599,4,3.0,4,8,2,0,0,1,0.0,3,1,14774,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,2010,0,1999,7,14,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1315,1,5,6,1,5,280,948,0.7721518987341772,0,0,0,0,1,0,0,0,948,3,1.75,3,7,4,0,0,1,0.0,3,1,8190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,2007,0,1954,6,10,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1316,1,3,6,1,5,576,952,0.8151260504201681,0,0,0,0,0,0,0,0,2112,4,3.0,3,7,7,0,0,1,0.0,4,2,11075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6,2008,0,1969,6,11,280,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1317,1,5,6,1,5,860,1622,0.0,0,0,0,0,0,0,0,0,1630,3,2.75,5,12,2,0,0,1,0.0,4,1,10226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2009,0,2008,7,13,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1318,1,5,6,1,5,466,1352,0.0,0,0,0,0,0,0,0,0,1352,2,2.0,4,10,2,0,0,1,1.0,4,1,4230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2007,0,2007,7,12,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319,1,5,6,1,5,748,1753,0.0,0,0,0,0,0,0,0,0,1787,3,2.0,4,11,2,0,0,1,0.0,3,1,14781,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,2006,0,2002,7,13,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1320,1,5,6,1,5,248,864,0.5694444444444444,0,0,0,0,0,0,0,0,948,3,1.0,3,7,6,0,0,1,0.0,0,0,10215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,2007,0,1954,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1321,1,4,6,1,5,442,1478,0.5751014884979702,0,0,0,0,0,0,0,0,1478,3,2.75,3,7,8,0,0,1,0.0,4,2,8400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6,2009,0,1957,6,9,330,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322,0,3,5,0,5,287,0,0.0,0,0,0,0,1,0,0,0,720,2,1.0,3,0,0,0,0,1,0.0,0,0,6627,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7,2008,0,1950,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1323,1,5,6,1,5,564,750,0.8986666666666667,0,0,0,0,0,0,0,0,1923,3,3.75,4,8,7,0,0,1,0.0,3,1,10186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2010,0,1992,7,12,279,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1324,1,4,0,1,5,0,420,0.6666666666666667,0,0,0,0,0,1,0,0,708,2,1.0,2,7,3,0,0,1,0.0,0,0,5330,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,12,2009,0,1950,5,11,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1325,1,5,6,1,5,895,1795,0.0,0,0,0,0,0,0,0,0,1795,2,2.0,4,11,2,0,0,1,0.0,4,1,9986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2007,0,2007,7,13,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,0,2,0,1,5,0,796,0.0,0,0,0,0,0,1,1,0,796,2,1.0,3,6,2,0,0,1,0.0,0,0,3636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,2008,100,1950,6,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,1,5,0,1,5,0,544,1.0,0,0,0,0,0,1,0,0,774,3,1.0,4,7,4,0,0,1,0.0,0,0,4270,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,5,2007,286,2006,6,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1328,1,5,6,1,5,264,816,0.7855392156862745,0,0,0,0,0,0,1,0,816,3,1.75,4,7,6,0,0,1,0.0,5,1,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,2008,0,2008,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1329,1,5,5,1,5,520,1510,0.3264900662251655,0,0,0,0,1,0,1,0,2792,5,2.0,3,8,3,0,0,1,1.0,3,2,10440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,6,2008,0,1950,8,13,1027,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1330,1,4,6,1,5,462,935,0.0,0,0,0,0,0,0,0,0,1632,3,3.0,3,8,2,0,0,1,0.0,3,1,9084,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2006,0,1998,6,12,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1331,1,5,6,1,5,825,1588,0.0,0,0,0,0,0,0,0,0,1588,3,2.0,4,11,2,0,0,1,0.0,4,1,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,12,2007,0,2006,7,13,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1332,1,4,6,1,5,576,911,0.5301866081229418,0,0,0,0,1,0,0,0,954,3,1.0,3,9,6,0,0,1,0.0,0,0,10780,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7,2006,0,1976,6,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1333,1,5,4,1,5,288,816,0.8455882352941176,0,0,0,0,1,0,0,0,816,2,1.75,3,8,6,0,0,1,0.0,4,1,8877,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,2009,0,1958,6,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1334,1,5,6,1,5,297,803,0.0,0,0,0,0,1,0,1,0,1360,2,2.0,4,7,2,0,0,1,0.0,0,0,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,7,2006,190,1995,6,11,65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1335,1,3,6,1,5,440,765,1.0,0,0,0,0,0,0,0,0,1365,3,2.0,3,7,3,0,0,1,0.0,0,0,2368,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,5,2009,0,1970,6,11,36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1336,1,3,6,1,5,630,1350,0.5081481481481481,0,0,0,0,0,0,0,0,1334,2,2.75,3,8,6,0,0,1,0.0,3,1,9650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,4,2009,0,1977,6,11,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1337,1,3,6,1,5,506,1656,0.0,0,0,0,0,1,0,0,0,1656,4,2.0,3,7,2,0,0,1,0.0,0,0,9246,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,11,2008,0,1973,6,10,211,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1338,0,2,0,0,4,0,693,0.0,0,0,0,0,0,1,0,0,693,2,1.0,2,7,2,0,0,1,1.0,0,0,4118,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,3,2006,0,1950,6,8,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1339,1,5,6,1,5,492,916,0.7641921397379913,0,0,1,0,0,0,0,0,1861,3,3.75,4,8,7,0,0,1,0.0,0,0,13450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2006,0,2002,7,12,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1340,1,5,6,1,5,288,864,0.41666666666666663,0,0,0,0,0,0,0,0,864,3,1.0,3,8,4,0,0,1,0.0,0,0,9560,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6,2006,0,1972,7,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1341,1,3,6,1,5,480,858,0.0,0,0,0,0,1,0,0,1,872,3,1.0,3,7,2,0,0,1,0.0,0,0,8294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6,2007,0,1971,6,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1342,1,5,6,1,5,576,1114,0.7307001795332136,0,0,0,0,1,0,0,0,1114,3,1.75,4,8,7,0,0,1,0.0,0,0,13695,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,2008,0,2004,6,11,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1343,1,5,6,1,5,647,1284,0.0,0,0,0,0,0,0,0,0,2169,3,3.0,4,8,2,0,0,1,0.0,4,1,9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,2007,0,2002,7,13,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1344,1,4,4,1,5,342,896,0.0,0,0,0,0,1,0,0,0,1913,3,2.0,3,7,2,0,0,1,0.0,3,1,7558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,3,2009,0,1950,6,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1345,1,5,6,1,5,440,728,0.0,0,0,0,0,0,0,0,0,1456,3,3.0,4,8,2,0,0,1,0.0,3,1,11103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,2007,0,2006,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1346,1,4,6,1,4,308,960,0.26041666666666663,0,0,0,0,1,0,0,0,960,2,1.0,2,7,6,0,0,1,0.0,0,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7,2007,168,1950,6,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1347,1,3,7,1,5,508,1568,0.232780612244898,0,0,0,0,0,0,0,0,2156,3,2.0,3,7,7,0,0,1,0.0,4,1,20781,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6,2006,0,2003,6,14,370,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1348,1,5,6,1,5,712,1732,0.04618937644341803,0,0,0,0,0,0,0,0,1776,3,2.75,4,12,7,0,0,1,0.0,4,1,15306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,5,2007,0,2007,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1349,1,5,6,1,5,514,1482,0.9736842105263158,0,0,0,0,0,0,0,0,1494,3,2.75,4,11,7,0,0,1,0.0,2,1,16196,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8,2007,0,1998,7,12,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,0,2,0,0,5,0,684,0.3786549707602339,0,0,0,0,0,1,0,0,2358,4,2.0,3,6,3,0,0,1,1.0,0,0,5250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,12,2008,20,1987,7,13,54,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1351,1,3,6,1,5,968,1248,0.40064102564102566,0,0,0,0,1,0,0,0,2634,6,5.5,3,7,3,0,0,1,0.0,0,0,11643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,8,2009,0,1969,6,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1352,1,5,6,1,5,490,858,0.3717948717948718,0,0,0,0,0,0,0,0,1716,4,2.0,3,7,4,0,0,1,0.0,4,1,9247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3,2008,0,1962,6,12,204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1353,1,3,6,1,5,624,698,0.0,0,0,0,0,1,0,0,0,1176,2,1.0,3,7,2,0,0,1,0.0,0,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,7,2009,0,2000,7,15,210,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1354,1,5,6,1,5,666,2033,0.4013772749631087,0,0,0,0,0,0,0,0,3238,4,3.75,4,10,7,0,0,1,0.0,5,1,14720,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2010,0,1996,7,13,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1355,1,5,6,1,5,839,992,0.7409274193548387,0,0,0,0,0,0,0,0,1865,3,3.75,4,8,7,0,0,1,0.0,3,1,10316,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2008,0,2000,7,12,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1356,1,4,6,1,5,487,570,0.0,0,0,0,0,0,0,0,1,1920,4,3.0,4,7,2,0,0,1,0.0,3,1,10192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,9,2006,0,1992,6,13,98,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1357,1,3,6,1,5,264,864,0.3935185185185185,0,0,0,0,0,0,0,1,892,3,1.0,3,7,4,0,0,1,0.0,0,0,9477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,10,2008,0,1966,6,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358,1,5,6,1,5,500,1078,0.6808905380333952,0,0,0,0,0,0,0,0,1078,3,2.75,3,7,7,0,0,1,0.0,2,1,12537,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,2010,0,2008,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359,1,5,6,1,5,440,756,0.5,0,0,0,0,1,0,0,0,1573,3,3.0,4,8,7,0,0,1,0.0,0,0,2117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,6,2010,0,2000,7,11,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1360,1,5,6,1,5,770,1980,0.7308080808080808,0,0,0,0,0,0,0,0,1980,3,2.75,5,11,7,0,0,1,0.0,4,1,16737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,2006,0,2005,7,14,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
